Date,sentiment_negative,sentiment_neutral,sentiment_positive,sentiment_compound,Stock Name,sentiment_label
2021-11-29,0.0222,0.8771000000000001,0.10070000000000001,0.27807,AAPL,Positive
2021-11-30,0.0705925925925926,0.8498148148148148,0.07966666666666666,0.11749999999999998,AAPL,Positive
2021-12-01,0.040777777777777774,0.9005925925925925,0.0587037037037037,0.016151851851851858,AAPL,Neutral
2021-12-02,0.0575,0.8439615384615385,0.09846153846153846,0.15232307692307692,AAPL,Positive
2021-12-03,0.034999999999999996,0.8938,0.071,0.09966,AAPL,Positive
2021-12-04,0.030333333333333337,0.8625555555555555,0.10722222222222223,0.42564444444444444,AAPL,Positive
2021-12-05,0.0218,0.9154,0.0628,0.21467999999999998,AAPL,Positive
2021-12-06,0.018375,0.944,0.037625,0.0382,AAPL,Neutral
2021-12-07,0.04838636363636364,0.8677499999999999,0.08381818181818182,0.1215,AAPL,Positive
2021-12-08,0.025645161290322578,0.8893870967741936,0.08490322580645161,0.1853774193548387,AAPL,Positive
2021-12-09,0.034130434782608694,0.8793478260869566,0.08652173913043479,0.16284782608695653,AAPL,Positive
2021-12-10,0.05475,0.86234375,0.08290625,0.16511875,AAPL,Positive
2021-12-11,0.04594444444444444,0.8801111111111112,0.074,0.06072222222222222,AAPL,Positive
2021-12-12,0.006,0.9084,0.0856,0.3113,AAPL,Positive
2021-12-13,0.03927027027027027,0.8825945945945946,0.07824324324324325,0.09687027027027027,AAPL,Positive
2021-12-14,0.02557142857142857,0.8541428571428572,0.12023809523809523,0.28777142857142857,AAPL,Positive
2021-12-15,0.027200000000000002,0.9146666666666667,0.05806666666666667,0.25597333333333333,AAPL,Positive
2021-12-16,0.044888888888888895,0.8702222222222222,0.08494444444444443,0.18285,AAPL,Positive
2021-12-17,0.03661538461538462,0.8062307692307692,0.15715384615384617,0.4451,AAPL,Positive
2021-12-18,0.0054,0.9362999999999999,0.0583,0.298,AAPL,Positive
2021-12-19,0.0,0.8876,0.11240000000000001,0.50922,AAPL,Positive
2021-12-20,0.0275,0.8253333333333334,0.14716666666666667,0.4387833333333333,AAPL,Positive
2021-12-21,0.004714285714285714,0.8521428571428571,0.14314285714285716,0.46145714285714284,AAPL,Positive
2021-12-22,0.02766666666666667,0.9037333333333333,0.0686,0.22508666666666663,AAPL,Positive
2021-12-23,0.016727272727272726,0.8923636363636362,0.09090909090909091,0.2532818181818182,AAPL,Positive
2021-12-24,0.06520000000000001,0.8656,0.06939999999999999,0.18481999999999998,AAPL,Positive
2021-12-25,0.14,0.86,0.0,-0.0772,AAPL,Negative
2021-12-26,0.005571428571428572,0.8812857142857143,0.11314285714285714,0.4583285714285714,AAPL,Positive
2021-12-27,0.007818181818181818,0.9333636363636363,0.05881818181818182,0.16159545454545454,AAPL,Positive
2021-12-28,0.022666666666666665,0.8503809523809525,0.1269047619047619,0.26416666666666666,AAPL,Positive
2021-12-29,0.024,0.88425,0.091875,0.2209375,AAPL,Positive
2021-12-30,0.013,0.935,0.05225,0.235675,AAPL,Positive
2021-12-31,0.028500000000000004,0.9084,0.063,0.10137999999999998,AAPL,Positive
2022-01-01,0.014499999999999999,0.895125,0.090375,0.36205,AAPL,Positive
2022-01-02,0.01983333333333333,0.9076666666666666,0.0725,0.1257,AAPL,Positive
2022-01-03,0.02012698412698413,0.8825714285714286,0.09728571428571428,0.2076761904761905,AAPL,Positive
2022-01-04,0.03373076923076923,0.8692692307692307,0.097,0.22460769230769229,AAPL,Positive
2022-01-05,0.07575,0.819,0.10525000000000001,0.1347,AAPL,Positive
2022-01-06,0.0555,0.8825000000000001,0.062,0.05678749999999999,AAPL,Positive
2022-01-07,0.01922222222222222,0.9073888888888888,0.07344444444444445,0.20995,AAPL,Positive
2022-01-08,0.0066,0.9056000000000001,0.0878,0.47096,AAPL,Positive
2022-01-09,0.02214285714285714,0.8782857142857142,0.0995,0.29992857142857143,AAPL,Positive
2022-01-10,0.027071428571428573,0.9115714285714286,0.06135714285714285,0.15055714285714286,AAPL,Positive
2022-01-11,0.031111111111111114,0.9187777777777778,0.050111111111111106,0.16881111111111113,AAPL,Positive
2022-01-12,0.02572727272727273,0.8929090909090909,0.08136363636363636,0.19822727272727272,AAPL,Positive
2022-01-13,0.028333333333333335,0.9203333333333332,0.051333333333333335,0.12646666666666667,AAPL,Positive
2022-01-14,0.06381818181818182,0.9177272727272728,0.018545454545454546,-0.11520909090909091,AAPL,Negative
2022-01-15,0.157,0.7085,0.134,0.10629999999999995,AAPL,Positive
2022-01-16,0.0,0.9437500000000001,0.05625,0.29112499999999997,AAPL,Positive
2022-01-17,0.024,0.91825,0.05775,0.04989999999999999,AAPL,Neutral
2022-01-18,0.05655555555555555,0.8503333333333334,0.0931111111111111,0.2523888888888889,AAPL,Positive
2022-01-19,0.037181818181818184,0.8836363636363637,0.07909090909090909,0.18599999999999997,AAPL,Positive
2022-01-20,0.059,0.79725,0.14375,0.010249999999999981,AAPL,Neutral
2022-01-21,0.028615384615384615,0.8442307692307692,0.1270769230769231,0.2637769230769231,AAPL,Positive
2022-01-22,0.0508,0.8649000000000001,0.0843,0.054189999999999995,AAPL,Positive
2022-01-23,0.026294117647058822,0.9036470588235295,0.07005882352941177,0.1927764705882353,AAPL,Positive
2022-01-24,0.03353333333333333,0.8957333333333334,0.07073333333333333,0.15562666666666666,AAPL,Positive
2022-01-25,0.05216666666666667,0.8868333333333333,0.06116666666666667,-0.08880833333333332,AAPL,Negative
2022-01-26,0.0165,0.8961,0.0875,0.28874,AAPL,Positive
2022-01-27,0.04537362637362638,0.8694065934065934,0.08523076923076923,0.10553516483516484,AAPL,Positive
2022-01-28,0.03919565217391304,0.8820434782608695,0.07878260869565218,0.13115652173913042,AAPL,Positive
2022-01-29,0.0178,0.8987999999999999,0.0834,0.19991,AAPL,Positive
2022-01-30,0.055615384615384615,0.8198461538461538,0.12469230769230769,0.2735153846153846,AAPL,Positive
2022-01-31,0.027600000000000003,0.8987333333333333,0.07366666666666667,0.23510666666666669,AAPL,Positive
2022-02-01,0.02231578947368421,0.8635263157894737,0.11421052631578947,0.3246578947368421,AAPL,Positive
2022-02-02,0.04624999999999999,0.8495833333333334,0.10412500000000001,0.24608333333333332,AAPL,Positive
2022-02-03,0.04326923076923077,0.879576923076923,0.07711538461538461,0.07461153846153847,AAPL,Positive
2022-02-04,0.062461538461538464,0.8616923076923076,0.07584615384615384,0.04545384615384615,AAPL,Neutral
2022-02-05,0.0,1.0,0.0,0.0,AAPL,Neutral
2022-02-06,0.05972727272727273,0.8459090909090908,0.09436363636363637,0.10454545454545454,AAPL,Positive
2022-02-07,0.023,0.8825714285714286,0.09428571428571429,0.24584285714285717,AAPL,Positive
2022-02-08,0.031190476190476192,0.886952380952381,0.08185714285714285,0.17937142857142857,AAPL,Positive
2022-02-09,0.0583,0.8859,0.055799999999999995,-0.020320000000000005,AAPL,Neutral
2022-02-10,0.02325,0.904,0.07275,0.29235,AAPL,Positive
2022-02-11,0.08458333333333333,0.801,0.11441666666666667,0.20126666666666668,AAPL,Positive
2022-02-12,0.029249999999999998,0.8556250000000001,0.115125,0.34605,AAPL,Positive
2022-02-13,0.0,0.922,0.078,0.26403333333333334,AAPL,Positive
2022-02-14,0.0268,0.882,0.0913,0.29232,AAPL,Positive
2022-02-15,0.020749999999999998,0.85675,0.122375,0.323625,AAPL,Positive
2022-02-16,0.092,0.8134,0.09459999999999999,-0.06342,AAPL,Negative
2022-02-17,0.051875000000000004,0.885625,0.0625,0.11955,AAPL,Positive
2022-02-18,0.01325,0.91975,0.067,0.28995,AAPL,Positive
2022-02-19,0.0,0.9158,0.0842,0.42194000000000004,AAPL,Positive
2022-02-20,0.0242,0.901,0.0748,0.15863999999999998,AAPL,Positive
2022-02-21,0.0194,0.8972,0.08349999999999999,0.22043,AAPL,Positive
2022-02-22,0.015857142857142858,0.8905714285714286,0.09364285714285714,0.23321428571428574,AAPL,Positive
2022-02-23,0.055875,0.862875,0.08125,0.027000000000000003,AAPL,Neutral
2022-02-24,0.040363636363636365,0.8935454545454546,0.0660909090909091,0.09106363636363636,AAPL,Positive
2022-02-25,0.06299999999999999,0.9164285714285715,0.02057142857142857,-0.15834285714285715,AAPL,Negative
2022-02-26,0.0,0.9656666666666668,0.034333333333333334,0.21619999999999998,AAPL,Positive
2022-02-27,0.057,0.8386666666666667,0.10433333333333333,0.19076666666666667,AAPL,Positive
2022-02-28,0.0758,0.865,0.059199999999999996,-0.04149999999999998,AAPL,Neutral
2022-03-01,0.025909090909090913,0.961,0.01309090909090909,-0.02145454545454545,AAPL,Neutral
2022-03-02,0.0437,0.9052,0.0512,0.02189,AAPL,Neutral
2022-03-03,0.0298125,0.9048125,0.065375,0.1553875,AAPL,Positive
2022-03-04,0.05041176470588235,0.8721764705882353,0.07747058823529411,0.1351470588235294,AAPL,Positive
2022-03-05,0.02725,0.858,0.11475,0.2782875,AAPL,Positive
2022-03-06,0.007833333333333333,0.9306666666666666,0.0615,0.34113333333333334,AAPL,Positive
2022-03-07,0.029199999999999997,0.8936999999999999,0.0771,0.12704000000000001,AAPL,Positive
2022-03-08,0.008071428571428571,0.9647142857142857,0.027214285714285715,0.10799285714285714,AAPL,Positive
2022-03-09,0.03222222222222222,0.8987777777777778,0.069,0.15667777777777778,AAPL,Positive
2022-03-10,0.035375000000000004,0.872375,0.09231249999999999,0.27230625,AAPL,Positive
2022-03-11,0.08307692307692308,0.8574615384615385,0.05938461538461538,-0.09533846153846152,AAPL,Negative
2022-03-12,0.032615384615384616,0.9508461538461539,0.016538461538461537,-0.1037,AAPL,Negative
2022-03-13,0.024333333333333335,0.8906666666666667,0.08483333333333333,0.18445,AAPL,Positive
2022-03-14,0.0780967741935484,0.8309354838709677,0.09093548387096774,0.04128709677419355,AAPL,Neutral
2022-03-15,0.061000000000000006,0.841,0.09806666666666668,0.12116,AAPL,Positive
2022-03-16,0.06516666666666666,0.8248333333333333,0.10983333333333334,0.24335000000000004,AAPL,Positive
2022-03-17,0.04016666666666666,0.8756666666666666,0.08433333333333333,0.21859166666666666,AAPL,Positive
2022-03-18,0.027,0.8495555555555555,0.12344444444444444,0.2884888888888889,AAPL,Positive
2022-03-19,0.011875,0.9476249999999999,0.0405,0.0979,AAPL,Positive
2022-03-20,0.0464,0.9347999999999999,0.0188,-0.025900000000000013,AAPL,Neutral
2022-03-21,0.04138461538461539,0.8644615384615384,0.09423076923076924,0.23375384615384617,AAPL,Positive
2022-03-22,0.0573,0.8749,0.06789999999999999,0.0334,AAPL,Neutral
2022-03-23,0.012333333333333333,0.8947333333333333,0.09293333333333333,0.28442,AAPL,Positive
2022-03-24,0.020583333333333332,0.9030833333333333,0.07625,0.2786416666666667,AAPL,Positive
2022-03-25,0.016785714285714286,0.8871428571428571,0.09607142857142857,0.2809428571428571,AAPL,Positive
2022-03-26,0.0,0.93,0.07,0.40075,AAPL,Positive
2022-03-27,0.010666666666666666,0.9204444444444445,0.06888888888888889,0.29185555555555553,AAPL,Positive
2022-03-28,0.06561538461538462,0.8343076923076923,0.10007692307692309,0.09191538461538462,AAPL,Positive
2022-03-29,0.026840000000000003,0.84312,0.13004,0.358476,AAPL,Positive
2022-03-30,0.048639999999999996,0.8894,0.062,0.008919999999999994,AAPL,Neutral
2022-03-31,0.075,0.8183846153846154,0.10661538461538463,0.26122307692307695,AAPL,Positive
2022-04-01,0.051,0.8867857142857142,0.06207142857142857,0.04292857142857143,AAPL,Neutral
2022-04-02,0.049625,0.905875,0.04475,-0.03395000000000001,AAPL,Neutral
2022-04-03,0.0,0.9695,0.0305,0.0903,AAPL,Positive
2022-04-04,0.05957142857142857,0.7915714285714285,0.14878571428571427,0.33339285714285716,AAPL,Positive
2022-04-05,0.04788888888888889,0.876,0.07611111111111112,0.023433333333333327,AAPL,Neutral
2022-04-06,0.071,0.8333,0.0957,0.0017099999999999893,AAPL,Neutral
2022-04-07,0.09349999999999999,0.832,0.07466666666666667,-0.1667,AAPL,Negative
2022-04-08,0.039636363636363636,0.9150909090909092,0.04527272727272727,0.03991818181818182,AAPL,Neutral
2022-04-09,0.0086,0.9074,0.08420000000000001,0.46162000000000003,AAPL,Positive
2022-04-10,0.011000000000000001,0.9636666666666667,0.025333333333333333,0.07835,AAPL,Positive
2022-04-11,0.035333333333333335,0.9360666666666667,0.0286,-0.07713999999999999,AAPL,Negative
2022-04-12,0.06099999999999999,0.8705555555555555,0.06844444444444445,-0.026566666666666676,AAPL,Neutral
2022-04-13,0.035,0.8611818181818183,0.10381818181818181,0.2669181818181818,AAPL,Positive
2022-04-14,0.02028571428571429,0.8195714285714286,0.16028571428571428,0.5788142857142857,AAPL,Positive
2022-04-15,0.0248,0.9507999999999999,0.024399999999999998,0.06038,AAPL,Positive
2022-04-16,0.004454545454545455,0.9381818181818182,0.05736363636363637,0.2751909090909091,AAPL,Positive
2022-04-17,0.062142857142857146,0.8895714285714286,0.04828571428571428,-0.10331428571428572,AAPL,Negative
2022-04-18,0.04442857142857142,0.8474285714285715,0.10857142857142857,0.15928571428571428,AAPL,Positive
2022-04-19,0.028666666666666663,0.9319999999999999,0.03941666666666666,0.12446666666666666,AAPL,Positive
2022-04-20,0.034,0.897263157894737,0.06878947368421053,0.2028578947368421,AAPL,Positive
2022-04-21,0.026214285714285714,0.8837857142857144,0.08992857142857143,0.31701428571428575,AAPL,Positive
2022-04-22,0.042315789473684216,0.9126315789473685,0.045052631578947365,0.009178947368421047,AAPL,Neutral
2022-04-23,0.03561538461538461,0.9239230769230768,0.040461538461538465,0.09934615384615385,AAPL,Positive
2022-04-24,0.044375000000000005,0.881625,0.074,0.16716875,AAPL,Positive
2022-04-25,0.02505,0.9633499999999999,0.0116,-0.004685000000000003,AAPL,Neutral
2022-04-26,0.03863157894736842,0.8985263157894736,0.06294736842105263,0.11147368421052631,AAPL,Positive
2022-04-27,0.026136363636363635,0.9066363636363637,0.06727272727272728,0.23276363636363637,AAPL,Positive
2022-04-28,0.0828348623853211,0.833788990825688,0.08335779816513762,0.0430045871559633,AAPL,Neutral
2022-04-29,0.046696969696969695,0.859,0.0943030303030303,0.12864545454545456,AAPL,Positive
2022-04-30,0.02975,0.848,0.12233333333333334,0.28553333333333336,AAPL,Positive
2022-05-01,0.0073999999999999995,0.9199999999999999,0.0726,0.25106,AAPL,Positive
2022-05-02,0.06384615384615386,0.8077692307692307,0.12838461538461537,0.14213076923076923,AAPL,Positive
2022-05-03,0.033357142857142856,0.9122142857142858,0.0545,0.13380714285714285,AAPL,Positive
2022-05-04,0.022833333333333334,0.9325,0.04466666666666667,0.16405,AAPL,Positive
2022-05-05,0.039266666666666665,0.9064666666666666,0.05426666666666667,0.15144000000000002,AAPL,Positive
2022-05-06,0.03605882352941176,0.8712941176470589,0.09264705882352942,0.13092941176470588,AAPL,Positive
2022-05-07,0.06244444444444444,0.8672222222222222,0.07044444444444445,0.14955555555555555,AAPL,Positive
2022-05-08,0.05957142857142857,0.8983571428571429,0.04207142857142857,-0.11867857142857141,AAPL,Negative
2022-05-09,0.0455,0.8666875,0.0878125,0.044006250000000004,AAPL,Neutral
2022-05-10,0.06415,0.8478999999999999,0.08804999999999999,0.14327499999999999,AAPL,Positive
2022-05-11,0.05936842105263157,0.8589736842105262,0.08168421052631579,0.08185263157894736,AAPL,Positive
2022-05-12,0.05377142857142857,0.8501428571428571,0.09611428571428571,0.13194857142857142,AAPL,Positive
2022-05-13,0.04231578947368421,0.8566842105263158,0.10089473684210526,0.13605789473684213,AAPL,Positive
2022-05-14,0.014153846153846154,0.9145384615384615,0.07130769230769231,0.25523076923076926,AAPL,Positive
2022-05-15,0.05335714285714286,0.8757857142857143,0.07092857142857142,0.10802857142857143,AAPL,Positive
2022-05-16,0.011384615384615384,0.9072307692307693,0.08142307692307692,0.21766538461538462,AAPL,Positive
2022-05-17,0.017833333333333336,0.9272499999999999,0.055,0.22356666666666666,AAPL,Positive
2022-05-18,0.051108108108108105,0.8733243243243244,0.07545945945945946,0.09176756756756757,AAPL,Positive
2022-05-19,0.056100000000000004,0.88355,0.06035,0.0022600000000000007,AAPL,Neutral
2022-05-20,0.05865,0.8285500000000001,0.11279999999999998,0.308525,AAPL,Positive
2022-05-21,0.013090909090909092,0.9402727272727273,0.04672727272727273,0.10236363636363635,AAPL,Positive
2022-05-22,0.05063636363636363,0.868090909090909,0.08118181818181819,0.19562727272727273,AAPL,Positive
2022-05-23,0.028578947368421054,0.8774210526315789,0.09405263157894737,0.21063157894736842,AAPL,Positive
2022-05-24,0.040363636363636365,0.9199090909090909,0.039818181818181815,-0.01867272727272727,AAPL,Neutral
2022-05-25,0.04269230769230769,0.8893846153846153,0.06792307692307692,0.14633076923076924,AAPL,Positive
2022-05-26,0.0494375,0.8581875,0.092375,0.07981250000000001,AAPL,Positive
2022-05-27,0.06535294117647059,0.8635882352941175,0.07117647058823529,0.08002352941176472,AAPL,Positive
2022-05-28,0.10628571428571429,0.8772857142857143,0.016428571428571428,-0.3561571428571429,AAPL,Negative
2022-05-29,0.004571428571428572,0.9711428571428572,0.024285714285714282,0.11887142857142859,AAPL,Positive
2022-05-30,0.02225,0.9512499999999999,0.0265,0.016700000000000007,AAPL,Neutral
2022-05-31,0.038125,0.86225,0.099625,0.333575,AAPL,Positive
2022-06-01,0.042333333333333334,0.8848333333333334,0.07283333333333335,0.19621666666666668,AAPL,Positive
2022-06-02,0.05972727272727273,0.8573636363636364,0.083,0.15886363636363637,AAPL,Positive
2022-06-03,0.08891666666666666,0.8555,0.05558333333333334,-0.10726666666666668,AAPL,Negative
2022-06-04,0.062125,0.859625,0.07825,-0.019800000000000026,AAPL,Neutral
2022-06-05,0.014090909090909091,0.9474545454545455,0.038454545454545457,0.09255454545454546,AAPL,Positive
2022-06-06,0.04641666666666667,0.8910277777777778,0.06255555555555556,0.09095,AAPL,Positive
2022-06-07,0.06269230769230769,0.857923076923077,0.07938461538461539,0.10829230769230769,AAPL,Positive
2022-06-08,0.06522222222222222,0.8396666666666667,0.09522222222222222,0.15283888888888889,AAPL,Positive
2022-06-09,0.0753,0.8710000000000001,0.053700000000000005,0.007680000000000015,AAPL,Neutral
2022-06-10,0.044647058823529415,0.8821176470588236,0.07323529411764707,0.07510000000000001,AAPL,Positive
2022-06-11,0.05322222222222222,0.8925555555555555,0.05422222222222222,0.020900000000000005,AAPL,Neutral
2022-06-12,0.03766666666666667,0.9291111111111111,0.03322222222222222,0.018877777777777768,AAPL,Neutral
2022-06-13,0.035230769230769225,0.905923076923077,0.058923076923076925,0.11186923076923076,AAPL,Positive
2022-06-14,0.08099999999999999,0.8458461538461539,0.07315384615384615,0.032907692307692304,AAPL,Neutral
2022-06-15,0.06742857142857142,0.8532857142857143,0.07942857142857143,-0.06960000000000001,AAPL,Negative
2022-06-16,0.13449999999999998,0.80025,0.06516666666666666,-0.181025,AAPL,Negative
2022-06-17,0.058499999999999996,0.8635,0.078,0.04783333333333332,AAPL,Neutral
2022-06-18,0.0634,0.8628,0.0738,0.07094,AAPL,Positive
2022-06-19,0.06425,0.86275,0.07300000000000001,0.14375,AAPL,Positive
2022-06-20,0.06471428571428571,0.7581428571428571,0.177,0.4379571428571428,AAPL,Positive
2022-06-21,0.005,0.9395999999999999,0.05539999999999999,0.18517999999999998,AAPL,Positive
2022-06-22,0.028199999999999996,0.8814,0.09040000000000001,0.32608000000000004,AAPL,Positive
2022-06-23,0.06,0.8504999999999999,0.08933333333333333,0.1758833333333333,AAPL,Positive
2022-06-24,0.02275,0.877125,0.10012499999999999,0.24975,AAPL,Positive
2022-06-25,0.014,0.97075,0.01525,0.004725000000000007,AAPL,Neutral
2022-06-26,0.009000000000000001,0.867125,0.123875,0.5262249999999999,AAPL,Positive
2022-06-27,0.06075,0.811375,0.12775,0.274175,AAPL,Positive
2022-06-28,0.048125,0.8705,0.081375,0.197475,AAPL,Positive
2022-06-29,0.02554545454545454,0.8800909090909091,0.09427272727272727,0.3457,AAPL,Positive
2022-06-30,0.017,0.9030769230769231,0.07984615384615384,0.19192307692307692,AAPL,Positive
2022-07-01,0.07070000000000001,0.8148,0.1146,0.03183999999999999,AAPL,Neutral
2022-07-02,0.06939999999999999,0.8314,0.099,0.08997999999999999,AAPL,Positive
2022-07-03,0.07833333333333332,0.8896666666666667,0.032,-0.23396666666666666,AAPL,Negative
2022-07-04,0.04025,0.83275,0.12675,0.30835,AAPL,Positive
2022-07-05,0.132,0.8566666666666666,0.011666666666666667,-0.5303666666666667,AAPL,Negative
2022-07-06,0.0843157894736842,0.871578947368421,0.044052631578947364,-0.03932631578947368,AAPL,Neutral
2022-07-07,0.03328571428571429,0.8914285714285715,0.07528571428571428,0.22038571428571427,AAPL,Positive
2022-07-08,0.04583333333333334,0.8988333333333333,0.05533333333333334,0.015933333333333338,AAPL,Neutral
2022-07-09,0.0,0.8452857142857143,0.15471428571428572,0.5871714285714286,AAPL,Positive
2022-07-10,0.0325,0.83875,0.12874999999999998,0.390675,AAPL,Positive
2022-07-11,0.0712,0.8476000000000001,0.08120000000000001,0.015759999999999996,AAPL,Neutral
2022-07-12,0.044000000000000004,0.84875,0.10708333333333332,0.2898,AAPL,Positive
2022-07-13,0.007857142857142858,0.9098571428571428,0.0822857142857143,0.35684285714285713,AAPL,Positive
2022-07-14,0.04478571428571428,0.8539285714285715,0.10128571428571428,0.13945,AAPL,Positive
2022-07-15,0.037250000000000005,0.908,0.05475,0.06339375,AAPL,Positive
2022-07-16,0.0668,0.859,0.0743,0.08388999999999999,AAPL,Positive
2022-07-17,0.03125,0.915875,0.052875000000000005,0.152275,AAPL,Positive
2022-07-18,0.07437931034482759,0.8609655172413793,0.06458620689655173,0.09753448275862069,AAPL,Positive
2022-07-19,0.0841578947368421,0.8414736842105263,0.07436842105263158,0.023663157894736837,AAPL,Neutral
2022-07-20,0.051727272727272726,0.8490909090909091,0.09909090909090908,0.1704909090909091,AAPL,Positive
2022-07-21,0.0626,0.8637,0.0737,0.06538999999999999,AAPL,Positive
2022-07-22,0.04476923076923077,0.8963076923076922,0.05884615384615385,0.11521538461538462,AAPL,Positive
2022-07-23,0.0178,0.9264,0.055799999999999995,0.15416666666666667,AAPL,Positive
2022-07-24,0.027523809523809523,0.9301428571428572,0.042333333333333334,0.1087047619047619,AAPL,Positive
