Date,sentiment_negative,sentiment_neutral,sentiment_positive,sentiment_compound,Stock Name,sentiment_label
2021-11-29,0.0,0.8592000000000001,0.14079999999999998,0.62312,MSFT,Positive
2021-11-30,0.0137,0.9263,0.06,0.12951000000000001,MSFT,Positive
2021-12-01,0.029875,0.905,0.065125,0.20622500000000002,MSFT,Positive
2021-12-02,0.03275,0.8382499999999999,0.129,0.61015,MSFT,Positive
2021-12-03,0.0206,0.9155,0.0639,0.16007000000000002,MSFT,Positive
2021-12-04,0.0085,0.88,0.1115,0.479825,MSFT,Positive
2021-12-05,0.06,0.8916000000000001,0.0484,0.0985,MSFT,Positive
2021-12-06,0.04471428571428571,0.809142857142857,0.146,0.4657428571428571,MSFT,Positive
2021-12-07,0.07554545454545454,0.8225454545454546,0.10190909090909091,0.33130000000000004,MSFT,Positive
2021-12-08,0.0,0.9325,0.0675,0.319925,MSFT,Positive
